photo_id,is_business
4Bk7sHPyIgg2ZzxNFpL0bA,False
_XITlzaZb6r6b81HKmB1fQ,False
9qz-4UrHpHFdWlTllZOBNQ,False
KRb0iSoGOJqkME6oxIt2_w,True
fTIKpe0Vz7Oy7J9z1WqKFA,True
gq9hqVP7ntqlWzXgWq0mxA,True
j6W4fS73Zo5l-UNXQ2zxxQ,True
xrqsAoYjKl1vH0yf-pR0Qw,True
YC1eL1qJCbMe-hsXQjVi8A,False
-UXRu4XnjjSXsK1pBQoinA,False
S0sYkWtY-FwzQsSfl0P4hw,True
uF0YzVWRu8YGvdOBF9UtxA,False
2vrPr_AWNpKcT1-571wAlA,True
pbD1rZ4CTIEZZBxGD5hwxg,False
JDbwEOzrmW8H_JZOGDavhA,False
rObZAOMrwXyQb1j9cepUhw,False
UmEUHcOomIxboSQQ8vz98A,False
HDHGwFSIqLC_HYY55oN3kw,False
7gIa7cX6HmyM8K0lI5O7Ww,True
0NPdWkN8lipemeNwH7ex3w,True
ng6C1mmy2zo01g72v0yg8Q,False
RCp0Ga1cbdM635ZM0lKeMw,False
seQwrRwoeJNvIB7vFHBuGg,False
8KdZQdlTgK6T2D10q900BQ,True
WqHUh2A7MXVWLHcynKf0wA,True
UJmJXtfKEb3PCpvCkICJ0g,False
BoyGwS5hK6kut0tI7fg5EQ,False
V2qOIp8ntDjmZTOkb0eiwg,False
XRE9XYa5LkeqLayytZi37w,False
Rd450SPgpUt0awtLVnab-A,False
_g6jG83a0fReI6hzFWL4Ng,False
AVcBd-CXP4kAXkYyr-42Aw,False
_mXrPGIjuw9_SnV14Y4JSw,True
hVriW3zy8ke1vpqSaukz8A,True
fJqwlpPGhDzK3dVvhYNuiw,True
wKBoD9pmRluFZ8k1dpsJCQ,False
_nvHm8GRJ0n3DdtjgkqFoA,False
T-CrDPJaot_tGaW_OKDF9A,False
7h3huujxfIxarzVab38yNw,True
j38LtyyUrBMG7FP4Kua2cQ,True
ZpxwEsCGnljbhL2O8lUuLQ,True
1izdgxQAy4kFTVm7ONXu_A,True
kYK4FP6A5KOUMHwj1f0NTQ,False
QE8_PyW4zyeO1PIMrLCzfQ,True
8VrIgrrLc9jI7cZ86g3UZA,False
eXZP3TUdqHNKGFyBQVNfZw,False
ZL1rf5QkYXFtFbwQs31cOg,True
N2hWZiqCoN2-TevIQlhZ1A,False
L1V8iJifwYUT3_AqbG5dWw,False
YiHhM6EFtFvub2M1FyJrAA,True
zeCujpfHAT-ZDBiC7VO-RQ,True
grjCHGfhcEA9CNsPIX_oZQ,False
y6mmx7tzUffB2Q7AKrfFqQ,True
hAKg_aREMqVVFyoIHnjMgA,False
Y76-7A50lNjcdYMbjsa-iA,True
vhdelFfUgOqFfB6TgrnpRw,True
sM0TRNx6Ojr1CeBOg1D6-A,False
fmBsRrT2suQGOTs3M-k5_g,True
2ZEpGT8cpUYKWUB_wF7dag,False
cOSGgSFeZH5r7A2m07gJ8w,False
0DWjqjgcNZuSEQjiilu-cg,True
BGsqpSM549a8jR_26fERAw,True
kvt0CD1Y4bTeidSjyz3tkQ,False
qk6k9vihnNBNtJBEPYZVmA,True
wmEWksOE4etwky6xsDe7xw,True
bjwRtK9_fChNvY9Or5Kn3g,True
P9-YgFvMjA_aTDsuq87Whw,True
rfhBkgXwbZDdXAK0etIcqA,False
_ifoZvum8RNXpDr3SPbR5Q,False
fc2ZXXVGJzwTKNLk7L-J9w,True
FsazHl-fCZf2rksf2rhuRA,False
1pUwqivO5X7uS89pjF7uEw,False
pMlTn3NavR0_TPBljh_MCA,True
r-ISNawmrKQvHyfc9ledaQ,True
g8mMpmx21uPiHKDHwKp1dQ,True
9wkJ9AnyJMdbhQQYjOuRRg,True
fck360_aPIQ0ZaLn5T25CQ,False
GYIbWrMk56NMs9JPZsk8Rg,False
YC0-FuNOzYZD0RM4CC1GqA,True
rsIoAOD6mJHET34_6cyP7w,True
uG0RW0PFmDCmMryMCZEfEQ,True
_TNysN6akJ0sW0ddi2nQ0g,True
xc7JG26B_f07WzC5IYU3Rw,True
0b7VUd8a5maJvjBZqcczLA,True
eCKa5Fa6qhI1kBc8k-uSjg,False
npTs8DOd-Gm2i76KfxeSeg,False
XLOJJu7kFUqmP4XRW1c4ZQ,False
N08FlOh0aIk1lkF3CYgpuw,True
gb1vn7eEMbNFWmR_TgyAcw,False
s5QruEtH6z1HHMBal5EePg,False
vksOVvcWwDTNVvSqzVPmDQ,False
uhTcJMbfbIOY92yBLpjU4A,False
WSZayToO-Oir6quQkczO2g,True
KtOEpf9eiRaSqui1jrRWMg,False
sackP2wRlT3I58K_T-oXWg,True
bwsOZX5f4r3uNDbImelB5g,False
WnKMH8xqOFXqWlNKVx3DXA,True
qrN6n5awbYjouUxYzts5yw,True
Fx5n2FAM4TFOqknPSSeKtA,True
AiQEHH_p9V689RcllSfCYg,False
kO_wZvskbuBc5CN5KA1Cbw,False
mngV5yOITJrBUrC5s3urYg,True
2aF4LjlCgvgFwLpw6bF07A,True
_mWCkinLfMJx5MGbs4fkXQ,False
oXLXk3r_CrB2H-7gAW03cA,False
S5TtvunFR7tEcFtVgvD8tw,False
vL11NqBvDKZvOOAf-aMz2w,True
O8oaDppeeyQJi2VAos2HEw,False
xTB5MeDOlzPheP6m4PxWtA,False
lRoipUjWX5TxodYWN3kQfw,True
pqW7gaHVhPRg0F_tc6F_Uw,True
Uv6B8JguFfllOQLaMesotg,False
cWo3A5dnjcGxKOg7Ecc9TA,False
SSCW1utpXmvmS-AasQ-TVw,False
GWLodFdvN8e5KxqWiP3Ggg,False
XHXNoCCCnpl9P6Seo1AU2w,True
R496hD5OLfxeCicRDeKqUg,False
aRsSzKdxU0es-F947JqVog,False
DwuKP-vS_v2-LffeyZGkxg,False
ocdD6P8KMK9IT-9iGaga2A,True
oKgqi57FsgGMQH8VRWgBKA,True
r6Nhlh-NI_3w6pClrYPg0g,False
-eQJkohQINcn46H8fQ1MVQ,True
-Cf-QBpccQj7us_SAawPHA,False
kHObsH5W9a0zWQkIWlvmVw,True
jEGSGiJq9D4xj96O11DmLQ,False
DgoEspedQAbaYXqEdCRfrA,True
QdlWE2JpAd1uD38fLIdo9w,True
KbKp-utLg_eNoEJrYUVmHQ,False
7qU2VLK__4Z2CjXL6fs8Wg,False
yLlm10EOzsxI3aNPlDQDhA,True
g872I35Us4xhAcU2cyF5ng,True
3RyXhjlXcirSw2Co7C4XLA,True
tB9d8cEdguEgL8eNBuGoVg,True
btqUcZEitTX1ZpvBDM2qJw,False
9IbtxVKVCgdIOf4qh1mkbA,True
yPI52_dcI0oP75f-GL-h7Q,True
SBJo2-_D9ziZ9wYlhBcHLg,False
YVxQpRUFjWta0muzmPJ-mg,True
JGGHZT38mdsJrbNIRqcMNA,True
OUHm0ZLbuKuMwnG--Czxjg,True
OqFYKQMoS-qyoZTkVht0aQ,True
lkS-cGpJci99Yt2W6ReqOg,True
9Tg0O67JmH43fVTLFJi0fg,False
YYby8Yr8W8PfaSjq7H22fQ,True
jVKOlMPtD5FxYuQQdsPmvQ,True
WQOWCqkj_GHEDkQmoXVyAg,True
RX2MaRVLeSejGb0WVLD0Fw,False
lTF_RthHqnXl-e03YTk8LQ,False
UEcSBag9ENkVQ1WAyLJvoA,False
14UKjeHUIkvURuEDxD99Lw,False
Z44DTtJY5Bcsp7XVfcR7bA,False
XOySrz0GUAK64pfnLSYzJA,True
Nq4SudiV0jIiEaHfWWev-w,False
qZvurt7nIQfFt7YuWyF1CA,False
1QSBLvUIjMS9MsGyf15fbg,True
M_GWQScNuHYNi2f40MJtJw,True
ryglGQRVgQxUm1xgAcYEeA,False
cZnqGgqX2DG9FXyTEbiE2Q,False
2EMwjFw3mOIDR2JYuofiOA,False
lu16Dey4x3Jv6Yw2LXowYA,True
_j8JGAJ1KGWomDConf73XA,True
TCCqHpBgMv6N2OPsGTBM4Q,True
h0kug1jtGdR1c-Hov0XsYw,True
SKIBpJZj36jFwQL7OZV7bQ,True
ONB2eD5dMXSRdvqXIxR6zA,False
Z4rrbCy4ffrUa1UUrjVvfA,True
lOWjWX7UJzH-ovco3m3QwQ,False
6ct_sLvb1lklHXpByTs3Rw,False
8XY4lfdKyE1wJvxSoXdrQg,False
UYK_A9M1puwc5LJ7y6I8Mw,False
uKocMRX642T2ufSn9qAH5A,True
cg7xJCULiR2njGvY7SOg6Q,False
Rp98ILXx_VV_lwZZZ0tUSw,False
AxeZwsXauHkoqCySFOMPXw,True
GfflCAzdLPcDCvmES7vRsw,False
fLSUcS2QEmmAvO6TCGQMSw,True
CU15AEqiP7L1KaT88yKZXQ,True
mqJOZY1T1ZKZj_B1iQdNkQ,True
FCFWSr1XBmxsAEnq4XV7Jw,False
XUlSK1ZvoeS4BN6HVTxx4w,False
9948sgOcLU7TV8_3RB92Cg,True
QLGFPWB5rY6rK9nE-_BM0A,False
5nUrjJCymBc5_s5g5lvMWg,False
FUpWWscd2zPQFAmmtrc1SA,False
PI_MU8RwjPEas5VAZWsraA,True
YVf6lttEtswIb73qy1D0ww,True
Tkpeup_YtMinFIf2_ISwzw,True
38SSp-sjSHvr59r0pSSr9A,False
kdcYLzMc-5LRlcoqig9Abg,False
i5X76ZUWK4RPVrGi_QJxjQ,False
9ueyifKzR98fo3xe-TlNRg,True
QumvZKTCnz8CMYD-WQaMMg,True
WYljozN5E4Vvk3R4_u64mA,True
xueUZk5Iz8wobA4nUqa1hA,True
iNwZdc7Bc49ai2iJAXFBMw,True
dDnF7rBn50y4MbpWFRIrnA,True
R3tvsXncI7XiQO3mw-gJnA,False
2NbwdetlpaDy4S27jaz_wg,True
VEc3S7gE5nle8_PBTRnuIA,True
FtglBiTJxtlxhcsBXmWoiw,True
JhZlijKvtOxuPjpBH4Dllw,True
Y4hoB_Myax3gxCBFLOaGEA,False
-BbyyPy3628CO36378JbzQ,False
5jMu37kX_dESsCEYSp0JVw,False
1l28bERPW7PxJwK29VYcOg,False
sGLnkh9XT6LtJZ3ivqzj6w,True
z3ldmzBWZ6jr_S_u8uNZjQ,False
51hFI6b5Y_fvAepTQZsKXg,True
IeMhKqDA3aNF-LGQBt-yQw,False
Z7T1p10dEfeOqMQ6ES_00Q,True
xF0T1SgE5GCHAd-RTmA8XA,True
SvTisbMPe3Oj3ieqw1E5Nw,False
WtqwHaFJZLc_J8kyLwZjVA,True
Ks64X5zAgh9FQUTBXhZtsQ,True
iNDSl47JNESQOHq6rTSHGA,True
gQN1DF0DTKVFw573mbdncw,False
Br2dAhx2BothkPhBrCoFVg,True
XCZGmyYE4ll20A9CJVH77g,True
SK7MlybN-0hVowIySKimLw,False
_SKoT2rDcJmaDcCWyXkBzA,False
0MmXf_34NCI-RD4lP_S0Cg,False
4JAoKa9YKo5qQ8OJ6sdE3A,False
J9mOj1YDBERxlU_vPo7gsw,False
cgRtCC6PV13L3dAuREJWmQ,False
LPzOujGRe9_rFOMFGKRMtw,True
t-ayb58w89tjAAuiPSw75A,False
dnNk_xt8-ojqnSlisJ7OZQ,True
3ccWpWEnd3fu0qD069ZvDg,False
0R-Xxy8YF84d-nrMh9iyQg,True
9NYgCxgly0eZXta1x-6NSQ,True
jPNXhRS5BC5mcxF7TUAxDA,True
rzJKTuEZcRKK8W1cih0OJw,False
rtkaArtq-7v9M_I33_n5cQ,False
MfpO3oOCyGigQb7hgx4rRw,True
FyPCushTTLQH3iAv2X55CQ,True
cC284lyyaab-Qi73CqvHtw,False
adurQuiM6kSiN9HIPfeixA,False
p2pzoQh-1jSpUoteInCnsQ,False
gxRrL-vhACsf_17-mdTDXw,False
_XjaYHJ5p2iWq6efEjV0qA,False
XVyjauu8HJ1OKMnmvCiAYA,False
rcaPpayrYLJYFzl0wD0kiQ,True
UHbFjX59RCsh-q7wQgODcg,True
I_Hv5Xd8HsnpXQUE_v_DyQ,True
qEC5h_YaD-LpXs6-0lkjeA,False
AhP3HTRdKPo5AhVx61-N-A,False
OJy1lGB6RbVGgl43S2qViw,True
lsh3gAkiQxhT3wQV4nzBtw,True
_X7pH32CMFEXboUjpAzdSQ,True
EWw-PVQ5pO2xrF78PjkImA,True
k-9n0g5jZ1KO6csubqLCsQ,True
XZ2CeDMUcT3wswF10RvOnw,False
d5P6ZghYSMGdxeU8_NToWQ,False
KUaWbQLoYQm2hEyGue8-Vw,True
HDOZg0JknojPqzw1Xej_mA,False
ThxjW_TULjyKDnQ8Zoxqfg,False
fjuYXM5bBhsWHPzer6nnYA,False
0jjvriqlDAhoeZupLTOKgg,False
3Iz51NRpafo1ZVZi54C1Mw,False
iy7ANIouFaDPSwHTH1D9FQ,True
9tNfHcPB49FP-7IfENaxjg,False
tv7PDP4dtqqF_0pjyjpylg,True
EAoAZdyCtf7VFVmTUkAS4w,False
4B52dTKzZv9DDenoI2-UZw,False
_CJKRorTqhaKvDsMF805HA,False
WWifFw6PuhQ-ZwvX1-BHYw,True
r0AwAjTGJ0xZeyPwCLEFuQ,False
XilYJNq8mn9aC8rymw1-Uw,False
SmDFLyoUCxRNbA3xZXhg6Q,True
M4699mIox6oJPzbcdZtGNw,True
BH9OxaclxYNKGliW9aohPA,True
aD_LJ6mRLupgDk3KxeYtLA,False
oLEeGsXh58YfcDLIYJkk2w,True
y_ii5MQ7TmuolfrXXWl2PA,True
5jo5Y4KqDnrAIq1j_5V6TA,False
Bf3jydGIwNvSW_te9xoWkg,False
FxYPOov4kajU_I-rPgPQMQ,False
n2vXUyjPS9An0dNjcDYrxQ,False
VxMNhKZi0i1VisyQ5-q5Ew,False
2eaxhIxdb7QU3ITm6WsM_w,True
0QvbSubMC2X08ZUFkGpFGQ,True
DJF-UgZUra8pagS0evhxEQ,True
dFP_0n0jRg-0pG5kfojkEw,False
f-uFOjwYQReC7BVqcNZDJw,True
KkvaZxziBxdLBuNuM8Biiw,True
PpC7ekP2VLeacWNmWBLSBg,True
zidADkMUCZdIz5LFqsOhPQ,False
yBnL2PrU4PnaySZmFKtZuw,False
tKCoxl3QFqTo9wf4QIleqw,False
S0cViy7TOzvBPtpCjTx78A,False
XL-6QuPsPFLB7Oy5qPvvQQ,True
_coLRcOqfIFZHzLtWjO4jg,True
iQdMBAd_hlgDvWxOs5Rgaw,True
5TIv9f73nPyuGnoAVP7QFQ,True
4Y_FmhUYf9bpoB9tIyB7aA,True
GCQTnk3ocPgSoiDJn8deWA,True
suLHuLbuIgcxTdB6u9Fo-g,False
4DXEdnsCGVvT30VwI8lGYA,True
d09y2Uk5PxA8C1BmXkV3Ww,True
ErwGHF42WvfiDH5f-ycIaw,True
HeofpLSteW61F_0-7iCDvA,True
QFBGC1eMojSqd-oJ53ftXA,True
tgiSl4HE1xjEnLuHmxcqrA,True
JW95TYZDEXDsS58rSzVLeA,False
v6QCJwNoUWmuHhnf871Vfw,True
ydzJGMACQ4aURuAAZdiBQg,True
LM6gTOqpj3bcQRXAdLU16g,False
-32tZhteqMGmrs_7s5KGxQ,False
ZtUUAKvmRzjY6fX3regJyQ,True
KKGlfmDOSpI7ruTSmO0G_Q,False
3yxZ0L4cxHnGAuYQSPxCAg,True
iOZEHW8b4jnDd2_WK8jbYw,False
zZ4CQdCrea_lRbH_ISZweA,True
wZpzWLmH68KcD6ecZ9TixA,True
ylhvfMqFNQFi8Sss5IUKuQ,True
ObwnmItnDmHUjuFop3vtVA,False
J9976SREl-X1B9_fG-pO3g,True
M6UjgzekZBt6bdBxhDsnug,False
pIdq-bbhsSgGRH8Jrjby4A,False
a7tEya9soiy_9u7lFngUaA,False
UXXWEYK0yAndiw-cgg0zyQ,False
6iNvYSYMxXVZQH4qCfzznA,False
c7aaDYxJHRhK7jkdxnNDFA,True
e11xakwKiZhi3SFbWdA9oQ,True
T1r-ZwtxeI1_06pXnNPv5Q,False
4vdyHf_DFhsyTE3UUrTUuQ,False
YFvo2Kaq8V5QhJHO_hhWFQ,False
JU28NFmPoKEKcMdTa6hXzA,False
8JZ-T8EPviIku-ZiLx2uqg,True
U9ZRYi53_SUZhynmJfDHgA,True
lcwtXfWbTO1o9k32ckUGvw,True
WR5x4vjpNyZNIRebUPkZ1Q,True
kM20SLN03Pwzb4k-y3gMTw,True
ywa0wZQBX-WdFWEbnvTSuA,False
CxaG2GBijg7sa1W00aKUog,False
9fe_beamW30Lj4ytpigJ2A,False
RH8oighz4BMbCXwoZ_xyfQ,True
NsWNsNX_Jw4j3EdaRSOh7A,True
0TTcCe5HKNhKcBD22jJYsg,True
9zLxO00j1D-slvg5mBCDoA,False
QFGr-jyxu7_1BjBJcWEbiA,True
ERNlKkM3DkePTkQZAOjNKg,False
RIIDaAZpEJnHTd31VQl4lQ,True
Eofz6Tvols0N14lZo6jSkw,False
Oar2kpkEVUSX-Y_8L6m3lg,True
CoXp51KfAtpnlzTKiTw5Sw,True
cuetrDbl_KZ4aO6-e4z4Vg,True
EggV3fppiRIuwuPm_rAQsQ,True
8IV75cl3z8tEJ_-9S5WK8Q,False
RrAakq_RY9LyBMnVEdaa_A,False
Lg3dMjouBoxO0jPis2NvDA,False
mqXal4gug-XXnHBQU5yXVg,False
xKzZ0iCAFEtvpuPvA3vSlw,False
a6OAv-k9AjZKQjUZhb6kZA,False
8NEPx-ApfBohrXWhccw8VA,True
ffzBwECLhtA8QraW-LHsRg,False
Z330OOMQpG_8Qs68UwrGPw,True
CWVHN7TWhduX0Twy5QqAPQ,False
InXGXUpJIP92bQ9zd4R0SA,True
MdIdtj28p4AKzoJew_Xvqg,True
vHCdG2x3B6gL8RVPGxlTyg,False
jwSOTrk21OU3Fua0HC6TPg,True
zZlX-mxy--YfHwWDFGWXsA,False
sBLoWgdABT6o9SV6Hveb_A,False
s_H8Evm1HsMLmMLwzTxl_Q,True
AgW_HdzESWbVRi15XIIOZg,False
35MNtC9UL0w8EhP9oLP3jQ,True
52Z8E6U_qGIbq_mAYEnQlg,True
_Z0tJD2hoRlTmuQ1xyCu8A,False
Kep_ZWQgs_KjUFqa1MasDA,True
WYR7AMsMxGiDEzE4HBKzYA,True
XSKne8IMW-JQBoSoljaY4w,True
OneWCIUUIFXrk6Ohp_f0ZA,False
5CBiilGo-dEhQf3ikA9t-A,True
GnX5EcHYvXEDwusEnT21og,False
o7C6wITBWTVJp9NATi7KOg,False
wKLbg1P23A1TLeWd9lXMbQ,False
pMZyV1GzcE53ia9Mkv2tnQ,False
o1rPzRf3dYbubnJd4Sfy4A,False
jSduzTKqBV2yxMeZZ7gijg,True
ukOabsU5cpFoano3Mr_Tfg,True
Yv-y7mOwrC9gDiqrpMRzvQ,True
spYFblJfY8m2zZis9V3rKg,False
fmMEOV0KioiwqaBHZToNHw,True
5RM_6NVXN5duQh6T_RCtOA,True
dysiK-zmK4CcSSAlCnTixg,True
SBPjfgRT49rs-s4zx2IIXA,True
J7lf7up6da8J9D3riZwotQ,False
GN3W9GE9QigZm8ISkIYjTA,False
lpar_ar70i0IPUYQXic1wg,False
mtU60Ft8fbl0lzH_v31wdQ,True
aJf0_7fPCeHCbWm-4P4UGg,True
iI4WoGTKFv89ISl6tYSY4w,True
uv2cT_HP90532fzNZbHgCg,False
dx-kytQnJHEGQ9oO5dLMdg,True
h2zULBX1e-J0bpwRHAImrQ,False
TTwbz9n12rU_iypGW9nF_w,True
PkHpGzRoiK0QK1BF_mG4Uw,False
2t5VX0V9das52xI9OgZi9g,False
YSQ7j1qQ0Gdc-7Pwx9hXcA,False
fXjKIGyfaoytQlFRa1GMeQ,False
ejR1uNol-2mnzpN7H2bCSA,False
L4M1wOOKXlMYOpcyLuglHg,True
UCO7bDhIpSR_7yqCOimaTg,False
U39Mwrin3eyjf3PUCNYg1Q,False
0MaFh5T7n4Vxy9OgdswXng,True
Zlvqfvu5FgFOqX65XgvjUQ,True
G6wO6xRnF_dAjzRTX1ujMA,False
tpGXC7uDuKGxWi2sblOa2w,True
hR8wwtBhlr-LOFgfEeIrhQ,True
95w7021C1eWEMPl_9b4tDQ,True
gHprttYAvFnOmB85LczytQ,True
XjNi_ZUcC5lJ3soJhOrmXA,False
SE_KLx-pFSPcQM_e-OVnXQ,False
mz9J6ZXdoI25lLPOt97frg,False
301D6xmZCU0VITHBMWL_ZQ,True
mYCBZ5OyUt91F87-avk8kg,False
D0DXyzisq2r9T9HsnsT8zA,True
Bgb5ggpLqST9JG3L5PCeMg,False
rUasIkM42brHEiasPmFw2w,True
4_WtqMdvkDVIaEMmDKij6A,False
s13vvoByBGAChtEoRqZvlA,False
snlgOTASMPvRT-d4VIKhqA,False
OD_t0RRSfkHuTlGjs_QFPQ,True
vpB_6U3Swc2XRNRsQ837Ow,False
CBnj_cM6_CEnm3Iytghr7A,False
9mrWK9rgZ0yMwJj6vxylBg,True
a-lHJrIs7asMffwpqATp3A,True
adPDLVRbOc71K1B9YrIOQQ,True
cVnYTyVc6ybX4hgzuGqzTA,True
1TKHl5Img8kDf_lg9brVQQ,False
16NYQGUDDcrEEc3hSq6Ifw,False
wMhGhkxKdbFqPw0_P9wTTQ,False
u576aGG4nctpPZNhDn2Cpg,False
9GMo0_wqo_7CSHZZXRa6GA,False
Wc2QiT0Coo6HkTrC4YR2Eg,True
Y0e6yz43Kv73oGg3X5Gfcw,True
Cp6BkhQQKKeAZdcyiZB6Eg,True
CUCJIu8xcKV6hbnDyil3RA,True
RD96z1mP0py1sW8olgtpfg,False
t84kXhXRebd0vLgrWu3Elw,False
2A7EQsewLFC4Ndna7TYDHg,True
NwO5oeVkMGozaJpLGb6Q9Q,True
fe1GhiwCxL1FmHNwz_4HrA,False
390SBchQCFpk1pC1sxGjAw,False
WrrAL1BXX3lHVZC8IDMq5A,False
Blnkf9VDS-rKbFSVss85Vg,True
fUNWgNqp-Xh81Xg7Fz0fWA,False
xE8Q92hgQQTQ4EnBIBgiZA,False
EYLGDLSgcsNs1xGGWdzLSQ,True
ulb0Dj7dHvnXnuk8XaVdAA,False
b62s6dxdyhuqiXMARTG5rA,False
6jM5u_EKSOvcq3re6S50kw,True
C3n9N6x-uYiq7DnGrodWqg,False
FDRa3Wb_Pp4ixhAJEF_idw,True
hhHjPk79eqmAmBqiDglkyw,False
-pdpYdPrgtai-_cI9tY8cw,False
G5pqBBzaPdwof9yoPQ09qA,True
f8PZ4U7lWxleF9svs0BaHA,False
5Qdw3qJ57DvpFlM0kt1PDQ,True
W-ZIPfIYQ-HHw4vssoyv2Q,False
hBWKo3qulImN0bhX8kDTlA,False
ipXa0pic82lqV6BcMQaULw,False
flo2HrHcOlbVuKPP7Zyf0Q,False
ZwSs2JRqkgb18BYfDIFwHw,True
bdoZIbOJ_S0SO8pREzuNvg,True
zmXyOs99i_1K5eWZQXMDww,False
a4S5QfMha1lboTe9ULKR7Q,False
WfI0LhFGbS1fSmqFolrtLg,False
Dbpuv033SjAntqcOJuLncw,False
WlQCEDIk166WXtvM49SW4g,True
-S-2T660IEiWOZz68pzFuA,False
1kLVQCJI5jiBCrr1YtCaMQ,True
mcPObcXy7rplE3ttbq9SUQ,False
6Qvzn11hIYYSkecnhVMTMg,True
mo2zaLEZXQDbACi8RKJn7g,False
MI7gDHuz4fQPB2RcjbzJMw,True
QLxH3V5Mu9pdvS7ACBnRag,True
GjoZ8zz5r5KMHO2MiEJP1g,False
ZDmvsRM6_sBYswsfz4Xb9Q,False
DNgY3UGtBK3WRgmbrc9vOQ,False
9rtLc6cWPRj6SctPxhCRUg,False
8GGKICx7nrQIEmm5scGp9A,False
tBNgIRmpCYZ6vZFHlyRGnQ,True
BtS-yLUjgyA6CAZAcHWzIg,True
6X_iBqwcWPRANEXpJy9eLw,True
dKw2t_ipLZRvpq7jrWrQbA,True
2th84_FIXPEzh3ejLYcxNA,False
QajUGCX-3IhqNpon701luQ,False
jHtZ7WP0R3Zk9rUBzfVKXA,True
fVoBAbkoLr0ozpeAJTNZ-g,False
jZbrTsDmqVslY5Z40Bsl2Q,False
p3179sEMQtBdNqvNWNBg1g,True
Ou-_u1-yC-Q9SzbbDgu-eg,True
7PUz60GxkfxlA536hNPeeQ,False
W4R4v6bWrFTXMTKWuL8rFQ,False
6jbv26Hq4fsxiOX0-fO-zA,True
p6HePUHCy-C_WRItosrpmw,False
lnoYjJ7N9E-IHYFIjbTd7Q,True
UYrwKQ8hO20IgQqI5RpVKw,False
haRZY4M6OxkKO1q0pTHKnw,False
2S3KcRGMrGkeTPw_g9vlnQ,False
3N2M3HNF23CnZI2Ek5GABw,True
Zcqy-_A82luW67spgRd8kQ,True
mh3Is9pfiMV0ls1C29dNGg,True
9d18cdSQJVJYNPHowMD8Uw,True
ip-gqC0-_D4J2vmIRonYPA,True
CImptWviiUnSotqhBElpgw,False
zDRs_r4GiEtpaflPxCdnnQ,False
TIkHsONNO01CJ2DN8VcWAg,False
abfDHXoSdEuf0lO0F-I_4Q,False
NjHRrJAXbdcEtsYCjd-5gQ,True
wyL1s5-5Kee0xHuaq0BzTg,True
8n7M5GkxHEaG_69jPzob8g,True
CIsIzHsChiNJLcrVt5E4nA,False
pdrVK9z2JnkF7U602ybtjA,True
iy79duuGTdKh63SjPzxD4Q,False
lZniV8IccNhJaqXhTt6JWw,True
R7AOngEPp9L7wAFjwSETNw,False
Ifxz5uZEGJ0yMjy1LumvSw,True
EEil7xf2OGzRB0VGb80pPw,True
msRcn5vao3ScHYvDJZiLKQ,False
U-V6BfyALG32F1VXWmCymQ,False
zERir9R-elVb3iL9_fsjYA,False
pzhxPV7rW3FANsYvhZoQCw,False
JerfEQZOEbCtCX0TCkDlPg,False
bEPU77_74X1c4LaONhgR5Q,True
5899tND1ZG3fJ30-DrhMXQ,False
zsP0E6wOAraqJt6qZqmXRQ,True
4sKvmKfJr1GayFl893LxLg,True
leEUVJKY_NHv8qo0bzvlrQ,True
5T9JmbEv5wKVwuOkZb8sOw,False
lXsTr9b8ldp9NieljpjFug,True
9aOfuBGVRqN5WKCj7BWDew,True
SQFrtX_iCch_yhL38fR2mQ,False
lCBd3uFsVN9Zd4zDlgdAJA,True
JUksk4jh4tfFAkVnLZppMA,False
EFwQSCW3eVgsOasWe4INKA,False
jOdWI8KZDFq8pR599dpytw,True
Of06nYLWXvl3WTCNprIqpg,False
bir0V0fPNQ7h_Y0B63Xu5g,True
AlZ3y436hEBz98A1Q8XztA,False
ITGhd-DFPqPy9DDmEr7pYQ,False
RblRwLwAhwm78C0Kwu7-ew,False
gCpAlBEp64ylsveTGLqfzA,True
DDNBNnrERo5tWPJK2dFqoA,False
itM4DBV5muDp8Xa60RPzUg,True
HtlVvS2qnErfXG41YKvraA,False
8-QsARv_zoVE7Ri3QUInzw,False
3JBz5eeDfLA1cUF6culMtg,False
gE4RZhP4yo8QgGmYjDw9UQ,True
_a74p4nJPDc83-5TR-KQAw,False
LZQ_lpvS8LQq3lsLrhy05A,False
thBAMfUobmkbbcpn38nUvQ,True
hlkKbwMDEZL1a9JsU2ba5Q,True
6OrzrrVv-GC27239_aLxjg,True
s4BI_pAiZylK8l_qETa8BA,True
53nA7oLRt-J3rNPuH4ndrg,True
6gz0Tu1TgzOfGQnwc7C14g,False
SWLheEsXsG7rHfvd6frPxA,False
SLLp3-jMA8ybkloKuFNTTg,True
c1woI-r2kwdia3FVm8eM9g,False
-23j4KLrzuZfOh42kRd4lw,False
oT50C6T7Z7ngO51sXvm8GA,True
VL-9B8QkWkcw5lOOSmgLEw,False
IHvGqBU-Y8PIsWhJFem-9Q,True
Bhwep6LqtnlWfJMWX-Uw0w,True
VfpI-1rodsjww6-JaKpCWA,True
Xa7DbcoZLGwhWIPK8f25KA,True
Ae0fg2RCodZNX8wZJW_zeA,True
ERhB8Ik2-Y0KBOK32j5bPQ,True
ZDySFnYuaVC98ZR8ySS6CQ,True
RUpO9VsZ7D4w2tRnAx-27g,False
zcyyKU0Qv7coIq7IJnRNPg,False
VPHQtFaN0F2SsNfHYLzOMw,False
